characterId,axis,base,scene,readout,slope,sign
character-larson,C_reputation_sensitivity,0.5,S_neutral,drv:statusNeed,0.0643,1
character-larson,C_reputation_sensitivity,0.5,S_neutral,drv:affiliationNeed,-0.0357,-1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,goal:status,0.0256,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:protect_status_position,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:follow_order,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:maintain_legitimacy,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:assert_autonomy,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:avoid_blame,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:follow_leader,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:challenge_leader,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:uphold_values,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:redeem_self,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:fulfill_role,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:avenge,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:seek_status,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,util:serve_authority,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,prior:B:comfort,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,prior:B:apologize,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,prior:B:treat,0.0575,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,prior:B:observe_target,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,prior:B:talk,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,drv:statusNeed,0.0643,1
character-larson,C_reputation_sensitivity,0.5,S_vulnerable,drv:affiliationNeed,-0.0357,-1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,goal:status,0.0256,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:protect_status_position,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:follow_order,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:maintain_legitimacy,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:assert_autonomy,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:avoid_blame,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:follow_leader,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:challenge_leader,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:uphold_values,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:redeem_self,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:fulfill_role,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:avenge,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:seek_status,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,util:serve_authority,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,prior:B:comfort,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,prior:B:apologize,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,prior:B:treat,0.0575,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,prior:B:observe_target,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,prior:B:talk,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,drv:statusNeed,0.0643,1
character-larson,C_reputation_sensitivity,0.5,S_hierarchy,drv:affiliationNeed,-0.0357,-1
character-larson,C_reputation_sensitivity,0.5,S_threat,goal:status,0.0253,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:protect_status_position,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:follow_order,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:maintain_legitimacy,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:assert_autonomy,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:avoid_blame,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:follow_leader,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:challenge_leader,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:uphold_values,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:redeem_self,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:fulfill_role,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:avenge,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:seek_status,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,util:serve_authority,0.0249,1
character-larson,C_reputation_sensitivity,0.5,S_threat,prior:B:comfort,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_threat,prior:B:apologize,0.0863,1
character-larson,C_reputation_sensitivity,0.5,S_threat,prior:B:treat,0.0575,1
character-larson,C_reputation_sensitivity,0.5,S_threat,prior:B:observe_target,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_threat,prior:B:talk,0.08,1
character-larson,C_reputation_sensitivity,0.5,S_threat,drv:statusNeed,0.0664,1
character-larson,C_reputation_sensitivity,0.5,S_threat,drv:affiliationNeed,-0.0388,-1
character-larson,D_HPA_reactivity,0.4,S_neutral,prior:character-larson:escape,-0.0876,-1
character-larson,D_HPA_reactivity,0.4,S_neutral,prior:character-larson:hide,-0.0516,-1
character-larson,D_HPA_reactivity,0.4,S_neutral,prior:character-larson:wait,0.0509,1
character-larson,D_HPA_reactivity,0.4,S_neutral,drv:safetyNeed,-0.0216,-1
character-larson,D_HPA_reactivity,0.4,S_neutral,drv:affiliationNeed,0.0276,1
character-larson,D_HPA_reactivity,0.4,S_neutral,drv:resolveNeed,-0.0314,-1
character-larson,D_HPA_reactivity,0.4,S_neutral,drv:curiosityNeed,0.0261,1
character-larson,D_HPA_reactivity,0.4,S_neutral,ctxDanger,-0.1141,-1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:character-larson:escape,-0.0876,-1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:character-larson:hide,-0.0516,-1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:character-larson:wait,0.0509,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:B:ask_info,0.029,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:B:confront,0.04,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:B:threaten,0.1121,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,prior:B:call_backup,0.12,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,drv:safetyNeed,-0.0216,-1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,drv:affiliationNeed,0.0276,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,drv:resolveNeed,-0.0314,-1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,drv:curiosityNeed,0.0261,1
character-larson,D_HPA_reactivity,0.4,S_vulnerable,ctxDanger,-0.1141,-1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:character-larson:escape,-0.0876,-1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:character-larson:hide,-0.0516,-1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:character-larson:wait,0.0509,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:B:ask_info,0.029,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:B:confront,0.04,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:B:threaten,0.1121,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,prior:B:call_backup,0.12,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,drv:safetyNeed,-0.0216,-1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,drv:affiliationNeed,0.0276,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,drv:resolveNeed,-0.0314,-1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,drv:curiosityNeed,0.0261,1
character-larson,D_HPA_reactivity,0.4,S_hierarchy,ctxDanger,-0.1141,-1
character-larson,D_HPA_reactivity,0.4,S_threat,goal:safety,0.0246,1
character-larson,D_HPA_reactivity,0.4,S_threat,goal:affiliation,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:reduce_self_threat,0.0246,1
character-larson,D_HPA_reactivity,0.4,S_threat,util:stabilize_other,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:preserve_cooperation,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:maintain_trust_signal,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:maintain_cohesion,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:help_wounded,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:protect_other,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:protect_others,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:protect_specific_person,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,util:self_preservation,0.0246,1
character-larson,D_HPA_reactivity,0.4,S_threat,util:maintain_bonds,-0.0202,-1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:character-larson:escape,0.0742,1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:character-larson:hide,0.0442,1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:character-larson:wait,-0.0394,-1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:B:ask_info,-0.0214,-1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:B:confront,-0.0337,-1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:B:threaten,0.1094,1
character-larson,D_HPA_reactivity,0.4,S_threat,prior:B:call_backup,0.12,1
character-larson,D_HPA_reactivity,0.4,S_threat,drv:safetyNeed,0.064,1
character-larson,D_HPA_reactivity,0.4,S_threat,drv:affiliationNeed,-0.0307,-1
character-larson,D_HPA_reactivity,0.4,S_threat,drv:resolveNeed,0.0566,1
character-larson,D_HPA_reactivity,0.4,S_threat,drv:curiosityNeed,-0.0285,-1
character-larson,D_HPA_reactivity,0.4,S_threat,ctxDanger,0.0893,1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:praise,0.0324,1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:apologize,0.0486,1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:command,-0.0317,-1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:accuse,0.0423,1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:negotiate,0.0338,1
character-lyra,A_Legitimacy_Procedure,0.95,S_vulnerable,prior:B:propose_trade,0.0225,1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:praise,0.0324,1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:apologize,0.0486,1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:command,-0.0317,-1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:accuse,0.0423,1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:negotiate,0.0338,1
character-lyra,A_Legitimacy_Procedure,0.95,S_hierarchy,prior:B:propose_trade,0.0225,1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:praise,0.0324,1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:apologize,0.0486,1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:command,-0.0309,-1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:accuse,0.0413,1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:negotiate,0.0338,1
character-lyra,A_Legitimacy_Procedure,0.95,S_threat,prior:B:propose_trade,0.0225,1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:comfort,-0.0605,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:praise,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:share_resource,-0.0518,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:treat,-0.0691,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:escort,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:command,0.2254,1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:threaten,0.2075,1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:accuse,0.1465,1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:talk,-0.024,-1
character-lyra,A_Power_Sovereignty,0.2,S_vulnerable,prior:B:negotiate,0.06,1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:comfort,-0.0605,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:praise,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:share_resource,-0.0518,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:treat,-0.0691,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:escort,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:command,0.2254,1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:threaten,0.2075,1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:accuse,0.1465,1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:talk,-0.024,-1
character-lyra,A_Power_Sovereignty,0.2,S_hierarchy,prior:B:negotiate,0.06,1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:comfort,-0.0605,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:praise,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:share_resource,-0.0518,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:treat,-0.0691,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:escort,-0.0432,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:command,0.22,1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:threaten,0.2026,1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:accuse,0.143,1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:talk,-0.024,-1
character-lyra,A_Power_Sovereignty,0.2,S_threat,prior:B:negotiate,0.06,1
character-lyra,A_Safety_Care,0.6,S_neutral,drv:affiliationNeed,0.0383,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:comfort,0.1209,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:praise,0.0864,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:apologize,0.0346,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:share_resource,0.1037,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:treat,0.1382,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:guard,0.2131,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:escort,0.1728,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:threaten,-0.0901,-1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:accuse,-0.0676,-1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:talk,0.048,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:signal,0.08,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,prior:B:call_backup,0.2,1
character-lyra,A_Safety_Care,0.6,S_vulnerable,drv:affiliationNeed,0.0383,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:comfort,0.1209,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:praise,0.0864,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:apologize,0.0346,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:share_resource,0.1037,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:treat,0.1382,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:guard,0.2131,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:escort,0.1728,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:threaten,-0.0901,-1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:accuse,-0.0676,-1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:talk,0.048,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:signal,0.08,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,prior:B:call_backup,0.2,1
character-lyra,A_Safety_Care,0.6,S_hierarchy,drv:affiliationNeed,0.0383,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:comfort,0.1209,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:praise,0.0864,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:apologize,0.0346,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:share_resource,0.1037,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:treat,0.1382,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:guard,0.2131,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:escort,0.1728,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:threaten,-0.088,-1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:accuse,-0.066,-1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:talk,0.048,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:signal,0.08,1
character-lyra,A_Safety_Care,0.6,S_threat,prior:B:call_backup,0.2,1
character-lyra,A_Safety_Care,0.6,S_threat,drv:affiliationNeed,0.0318,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:comfort,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:praise,0.0432,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:apologize,0.0648,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:share_resource,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:command,-0.0423,-1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:accuse,0.0563,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:negotiate,0.045,1
character-lyra,A_Tradition_Continuity,0.8,S_vulnerable,prior:B:propose_trade,0.03,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:comfort,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:praise,0.0432,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:apologize,0.0648,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:share_resource,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:command,-0.0423,-1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:accuse,0.0563,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:negotiate,0.045,1
character-lyra,A_Tradition_Continuity,0.8,S_hierarchy,prior:B:propose_trade,0.03,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:comfort,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:praise,0.0432,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:apologize,0.0648,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:share_resource,0.0216,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:command,-0.0413,-1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:accuse,0.055,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:negotiate,0.045,1
character-lyra,A_Tradition_Continuity,0.8,S_threat,prior:B:propose_trade,0.03,1
character-lyra,B_tolerance_ambiguity,0.8,S_neutral,prior:character-lyra:escape,0.0364,1
character-lyra,B_tolerance_ambiguity,0.8,S_neutral,prior:character-lyra:wait,-0.0364,-1
character-lyra,B_tolerance_ambiguity,0.8,S_vulnerable,prior:character-lyra:escape,0.0364,1
character-lyra,B_tolerance_ambiguity,0.8,S_vulnerable,prior:character-lyra:wait,-0.0364,-1
character-lyra,B_tolerance_ambiguity,0.8,S_vulnerable,prior:B:investigate,-0.09,-1
character-lyra,B_tolerance_ambiguity,0.8,S_vulnerable,prior:B:verify,-0.12,-1
character-lyra,B_tolerance_ambiguity,0.8,S_hierarchy,prior:character-lyra:escape,0.0364,1
character-lyra,B_tolerance_ambiguity,0.8,S_hierarchy,prior:character-lyra:wait,-0.0364,-1
character-lyra,B_tolerance_ambiguity,0.8,S_hierarchy,prior:B:investigate,-0.09,-1
character-lyra,B_tolerance_ambiguity,0.8,S_hierarchy,prior:B:verify,-0.12,-1
character-lyra,B_tolerance_ambiguity,0.8,S_threat,prior:B:investigate,-0.09,-1
character-lyra,B_tolerance_ambiguity,0.8,S_threat,prior:B:verify,-0.12,-1
character-lyra,C_betrayal_cost,0.9,S_neutral,goal:affiliation,-0.068,-1
character-lyra,C_betrayal_cost,0.9,S_neutral,goal:safety,0.0426,1
character-lyra,C_betrayal_cost,0.9,S_neutral,util:reduce_self_threat,0.0311,1
